Data exported from Energy Quantified
https://energyquantified.com


;;;;;2025-07-30 00:00;2025-07-29 12:00;2025-07-29 00:00;2025-07-28 12:00;2025-07-28 00:00
;;;;;ec;ec;ec;ec;ec
Date;TZ;DK1 Solar Photovoltaic Production MWh/h H Actual;DK1 Solar Photovoltaic Production MWh/h 15min Normal;DK1 Solar Photovoltaic Production MWh/h 15min Backcast;DK1 Solar Photovoltaic Production MWh/h 15min Forecast;DK1 Solar Photovoltaic Production MWh/h 15min Forecast;DK1 Solar Photovoltaic Production MWh/h 15min Forecast;DK1 Solar Photovoltaic Production MWh/h 15min Forecast;DK1 Solar Photovoltaic Production MWh/h 15min Forecast
2025-08-08 07:00;+02:00;;355.28;;505.98;409.28;399.2;215.95;403.3
2025-08-08 08:00;+02:00;;690.34;;1037.85;815.8;781.62;554.53;808.72
2025-08-08 09:00;+02:00;;1080.83;;1486.25;1237.03;1151.55;908.33;1280.85
2025-08-08 10:00;+02:00;;1459.09;;2024.2;1637.15;1521.65;1315.38;1789.78
2025-08-08 11:00;+02:00;;1684.06;;2438.68;1943.25;1958.83;1679.78;2075.88
2025-08-08 12:00;+02:00;;1844.4;;2654.5;2214.97;2464.62;1961.68;2451.78
2025-08-08 13:00;+02:00;;1914.42;;2593.88;2461.5;2659.4;2121.4;2748.12
2025-08-08 14:00;+02:00;;1810.53;;2247.55;2383.9;2790.75;2014;2421.88
2025-08-08 15:00;+02:00;;1638.29;;1840.93;2139.12;2450.43;1827.3;2097.03
2025-08-08 16:00;+02:00;;1409.99;;1517.72;1825.6;2116.9;1547.78;1625.73
2025-08-08 17:00;+02:00;;1063.19;;1139.12;1358.38;1575.38;1190.58;1123.88
2025-08-08 18:00;+02:00;;690.47;;743.28;930.1;1054.18;793.27;687.18
2025-08-08 19:00;+02:00;;355.16;;401.8;489.03;566.95;430.48;352.38
2025-08-08 20:00;+02:00;;107.75;;117.1;128.38;145.7;123.08;106.03
2025-08-08 21:00;+02:00;;3.5;;4.3;4.33;5.15;4.6;4.12
2025-08-08 22:00;+02:00;;0.09;;0;0;0;0;0
2025-08-08 23:00;+02:00;;0;;0;0;0;0;0
2025-08-09 00:00;+02:00;;0;;0;0;0;0;0
2025-08-09 01:00;+02:00;;0;;0;0;0;0;0
2025-08-09 02:00;+02:00;;0;;0;0;0;0;0
2025-08-09 03:00;+02:00;;0;;0;0;0;0;0
2025-08-09 04:00;+02:00;;0;;0;0;0;0;0
2025-08-09 05:00;+02:00;;5.98;;5.83;6.73;14.25;14.55;10.45
2025-08-09 06:00;+02:00;;111.5;;105.85;105.68;177.57;175.65;134.9
2025-08-09 07:00;+02:00;;349.7;;316.95;337.85;499.77;503.62;368.18
2025-08-09 08:00;+02:00;;684.77;;707.2;859;1022.75;1079.35;627.58
2025-08-09 09:00;+02:00;;1076.31;;1099.65;1368.6;1360.18;1676.43;932.65
2025-08-09 10:00;+02:00;;1455.74;;1580;1814.58;1664.33;2264.58;1210.62
2025-08-09 11:00;+02:00;;1686.56;;1936.83;2201.88;2095.18;2700.73;1381.13
2025-08-09 12:00;+02:00;;1843.38;;2161.85;2694.15;2262.58;2986.85;1534.42
2025-08-09 13:00;+02:00;;1911.85;;2369.98;2851.58;2552.05;3122.23;1590.68
2025-08-09 14:00;+02:00;;1808.72;;2408.28;2870.4;2339.3;2999.55;1557.12
2025-08-09 15:00;+02:00;;1636.32;;2393.83;2626.75;2038.25;2738.5;1325.03
2025-08-09 16:00;+02:00;;1404.44;;2092.45;2193.83;1640.97;2322.7;1091.78
2025-08-09 17:00;+02:00;;1055.15;;1589.75;1658.92;1164.3;1735.65;825.8
2025-08-09 18:00;+02:00;;682.66;;991.93;1132.83;713.2;1111.15;567.55
2025-08-09 19:00;+02:00;;348.09;;521.85;594.98;358.52;588.93;327.97
2025-08-09 20:00;+02:00;;102.36;;147.5;151.28;81.08;148.18;114
2025-08-09 21:00;+02:00;;2.54;;5.45;5.4;1.75;5.23;3.75
2025-08-09 22:00;+02:00;;0;;0;0;0;0;0
2025-08-09 23:00;+02:00;;0;;0;0;0;0;0
2025-08-10 00:00;+02:00;;0;;0;0;0;0;0
2025-08-10 01:00;+02:00;;0;;0;0;0;0;0
2025-08-10 02:00;+02:00;;0;;0;0;0;0;0
2025-08-10 03:00;+02:00;;0;;0;0;0;0;0
2025-08-10 04:00;+02:00;;0.18;;0;0;0;0;0
2025-08-10 05:00;+02:00;;5.07;;12.53;9.22;2.15;12.03;7.42
2025-08-10 06:00;+02:00;;107.26;;167.7;143.25;67.05;163.98;122.15
2025-08-10 07:00;+02:00;;344.16;;481.9;420.12;200.12;464.23;332.95
2025-08-10 08:00;+02:00;;679.48;;997;768.98;432.88;978.7;581.38
2025-08-10 09:00;+02:00;;1072.35;;1545.68;1140.23;679.48;1256.55;849.23
2025-08-10 10:00;+02:00;;1453.12;;2033.43;1559.27;935.7;1691.05;1100.83
2025-08-10 11:00;+02:00;;1689.96;;2467.85;1865.3;1148.28;2088.2;1301.38
2025-08-10 12:00;+02:00;;1843.98;;2678.55;2134.5;1303.6;2308.82;1468.28
2025-08-10 13:00;+02:00;;1911;;2752.72;2398.7;1354.28;2549.08;1491.88
2025-08-10 14:00;+02:00;;1808.96;;2405.1;2442;1098.1;2278.93;1430.98
2025-08-10 15:00;+02:00;;1635.56;;1932.7;2287.15;925.38;1947.65;1245.68
2025-08-10 16:00;+02:00;;1400.06;;1605.93;2017.62;737.88;1582.5;1043.83
2025-08-10 17:00;+02:00;;1047.84;;1194.12;1477.05;521.08;1115.2;755.67
2025-08-10 18:00;+02:00;;675.39;;769.28;1025.18;318.4;687.83;494.12
2025-08-10 19:00;+02:00;;341.18;;402.9;567.98;157.8;346.1;263.23
2025-08-10 20:00;+02:00;;97;;89.6;139.35;35.73;91.53;71.45
2025-08-10 21:00;+02:00;;1.78;;1.65;3.5;0.28;1.43;1.35
2025-08-10 22:00;+02:00;;0;;0;0;0;0;0
2025-08-10 23:00;+02:00;;0;;0;0;0;0;0
2025-08-11 00:00;+02:00;;0;;0;0;0;0;0
2025-08-11 01:00;+02:00;;0;;0;0;0;0;0
2025-08-11 02:00;+02:00;;0;;0;0;0;0;0
2025-08-11 03:00;+02:00;;0;;0;0;0;0;0
2025-08-11 04:00;+02:00;;0.13;;0;0;0;0;0
2025-08-11 05:00;+02:00;;4.04;;8.12;5.45;4.83;2.15;6.17
2025-08-11 06:00;+02:00;;103;;156.38;118.7;93.15;72.1;122.08
2025-08-11 07:00;+02:00;;338.59;;454.65;374.62;304.83;241.05;336.3
2025-08-11 08:00;+02:00;;674.3;;909.92;637.58;802.98;697.38;594.45
2025-08-11 09:00;+02:00;;1068.7;;1401.28;937.2;1258.88;1142.35;945.58
2025-08-11 10:00;+02:00;;1450.87;;1894.03;1205;1766.53;1667.23;1266.95
2025-08-11 11:00;+02:00;;1693.72;;2219.85;1433.75;2134.72;2055.85;1476.68
2025-08-11 12:00;+02:00;;1845.56;;2358.75;1696.88;2453.93;2612.68;1630.65
2025-08-11 13:00;+02:00;;1911.25;;2447.9;1852.3;2806.38;2917.9;1769.92
2025-08-11 14:00;+02:00;;1810.59;;2410.5;2028.3;2744.85;2897.57;1870.25
2025-08-11 15:00;+02:00;;1635.56;;2238.63;1849.25;2607.3;2645.45;1640.95
2025-08-11 16:00;+02:00;;1396.47;;1933.95;1571.53;2205.28;2203.35;1378.25
2025-08-11 17:00;+02:00;;1041.02;;1561.78;1141.98;1630.95;1647.8;1017.83
2025-08-11 18:00;+02:00;;668.48;;1014.02;797.08;1061.83;1063.58;654.4
2025-08-11 19:00;+02:00;;334.35;;510.85;436.9;551.65;554.67;355.7
2025-08-11 20:00;+02:00;;91.66;;127.9;110.98;127.97;127.57;77.88
2025-08-11 21:00;+02:00;;2.55;;1.93;1.75;1.88;1.62;0.43
2025-08-11 22:00;+02:00;;0;;0;0;0;0;0
2025-08-11 23:00;+02:00;;0;;0;0;0;0;0
2025-08-12 00:00;+02:00;;0;;0;0;0;0;0
2025-08-12 01:00;+02:00;;0;;0;0;0;0;0
2025-08-12 02:00;+02:00;;0;;0;0;0;0;
2025-08-12 03:00;+02:00;;0;;0;0;0;0;
2025-08-12 04:00;+02:00;;0.08;;0;0;0;0;
2025-08-12 05:00;+02:00;;3.13;;8.05;6.03;8.55;8.32;
2025-08-12 06:00;+02:00;;98.71;;155.75;127.18;157.55;149.75;
2025-08-12 07:00;+02:00;;332.91;;468.93;396.78;477.18;455.23;
2025-08-12 08:00;+02:00;;669.04;;1027.22;913.58;1047.33;917.25;
2025-08-12 09:00;+02:00;;1064.97;;1639.17;1248.18;1557.98;1350.8;
2025-08-12 10:00;+02:00;;1448.47;;2203.1;1735.9;1932.68;1704.9;
2025-08-12 11:00;+02:00;;1697.13;;2658.7;2169.05;2307.45;1869.3;
2025-08-12 12:00;+02:00;;1847.26;;2925;2466.9;2449.98;1848.08;
2025-08-12 13:00;+02:00;;1911.76;;3051.1;2645.75;2520.03;1682.7;
2025-08-12 14:00;+02:00;;1812.73;;2982.43;2232.97;2269.1;;
2025-08-12 15:00;+02:00;;1635.67;;2402.83;1845.83;2062.68;;
2025-08-12 16:00;+02:00;;1393.1;;1913.67;1482.48;1639.23;;
2025-08-12 17:00;+02:00;;1034.35;;1484;1041.67;1175.8;;
2025-08-12 18:00;+02:00;;661.66;;942.53;637.63;735.43;;
2025-08-12 19:00;+02:00;;327.47;;507.7;336.43;371.53;;
2025-08-12 20:00;+02:00;;86.35;;108.78;91.88;91.25;;
2025-08-12 21:00;+02:00;;1.85;;0.85;0.83;0.9;;
2025-08-12 22:00;+02:00;;0;;0;0;0;;
2025-08-12 23:00;+02:00;;0;;0;0;0;;
