Data exported from Energy Quantified
https://energyquantified.com


;;;;;2025-07-30 00:00;2025-07-29 12:00;2025-07-29 00:00;2025-07-28 12:00;2025-07-28 00:00
;;;;;ec;ec;ec;ec;ec
Date;TZ;DK1 Consumption MWh/h H Actual;DK1 Consumption MWh/h 15min Normal;DK1 Consumption MWh/h 15min Backcast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast
2025-07-26 02:00;+02:00;1857;2067.48;1845.64;;;;;
2025-07-26 03:00;+02:00;1822;2056.5;1848.36;;;;;
2025-07-26 04:00;+02:00;1826;2052.16;1851.9;;;;;
2025-07-26 05:00;+02:00;1796;2052.08;1815.35;;;;;
2025-07-26 06:00;+02:00;1751;2111.68;1820.9;;;;;
2025-07-26 07:00;+02:00;1871;2244.76;1934.81;;;;;
2025-07-26 08:00;+02:00;2020;2387.59;2118.83;;;;;
2025-07-26 09:00;+02:00;2129;2480.38;2329.49;;;;;
2025-07-26 10:00;+02:00;2253;2523.97;2545.95;;;;;
2025-07-26 11:00;+02:00;2303;2522.31;2680.61;;;;;
2025-07-26 12:00;+02:00;2360;2501.68;2723.24;;;;;
2025-07-26 13:00;+02:00;2392;2476.43;2665.84;;;;;
2025-07-26 14:00;+02:00;2322;2449.66;2585.02;;;;;
2025-07-26 15:00;+02:00;2311;2427.09;2455.15;;;;;
2025-07-26 16:00;+02:00;2247;2444.65;2348.39;;;;;
2025-07-26 17:00;+02:00;2305;2542.59;2343.27;;;;;
2025-07-26 18:00;+02:00;2312;2531.84;2306.11;;;;;
2025-07-26 19:00;+02:00;2190;2434.94;2163.29;;;;;
2025-07-26 20:00;+02:00;2112;2363.51;2036.24;;;;;
2025-07-26 21:00;+02:00;2025;2324.44;1999.02;;;;;
2025-07-26 22:00;+02:00;2005;2276.48;1998.95;;;;;
2025-07-26 23:00;+02:00;1917;2182.69;1935.12;;;;;
2025-07-27 00:00;+02:00;1837;2097.75;1889.05;;;;;
2025-07-27 01:00;+02:00;1792;2037.82;1812.16;;;;;
2025-07-27 02:00;+02:00;1763;2008.03;1745.85;;;;;
2025-07-27 03:00;+02:00;1749;1992.27;1699.34;;;;;
